"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Shrubland",0.354578853016028,1.94588560247573,3.46243370313817,"Bac_richness",749,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.0075099099270379,1.46843765479072,2.86196590824742,"Bac_shannonDiv",749,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.75536873523762,-1.38115043224049,0.058393615195699,"Bac_JaccDist_av",749,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.5204457894833,-1.18544887919001,0.209251386367159,"Bac_richness",749,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.67739855452221,-1.31671598636909,0.107570112884278,"Bac_shannonDiv",749,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.578103735981007,0.731320370239192,1.99929609815522,"Bac_JaccDist_av",749,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.379897501510676,1.98182725033905,3.50870142517073,"Bac_richness",750,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0140811385819378,1.47720434489779,2.87273095220044,"Bac_shannonDiv",750,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.87372608991365,-0.616883861996805,0.675725412952613,"Bac_JaccDist_av",750,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.12421586280246,0.120419550579685,1.35768530343352,"Bac_richness",750,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.12476095008021,0.11984398198317,1.35711478452795,"Bac_shannonDiv",750,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.32991915034919,-0.0923602419004092,1.15085995590046,"Bac_JaccDist_av",750,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.98652086665487,-1.56935762336866,-0.0826840504645099,"Bac_richness",750,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.94576404626343,-1.53645628220827,-0.0582892180295254,"Bac_shannonDiv",750,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.194327154372033,1.20454378613234,2.5431203575926,"Bac_JaccDist_av",750,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.97962619421769,4.50306315568581,6.96604156654097,"Bac_richness",751,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",1.30940420811606,3.39488863906361,5.40882993207171,"Bac_shannonDiv",751,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.02177316735107,-0.751577725211339,0.5610402716143,"Bac_JaccDist_av",751,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.209902782761572,1.18461839460249,2.51944576269923,"Bac_richness",751,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.608698838273924,0.695205248905245,1.95940890029653,"Bac_shannonDiv",751,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.48414044531071,-1.15476833280969,0.233305875034293,"Bac_JaccDist_av",751,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.93507753645373,-2.30856229936505,-0.605441172540564,"Bac_richness",751,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.01897572327828,-2.3720067617347,-0.648362239704633,"Bac_shannonDiv",751,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.16989103175623,1.23595124767624,2.58050584153813,"Bac_JaccDist_av",751,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.842173230159279,2.66332637447751,4.40819033205054,"Bac_richness",752,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.900848041263637,2.75302353036771,4.52925448122096,"Bac_shannonDiv",752,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.20498008436084,0.0358301543904685,1.27444139218968,"Bac_JaccDist_av",752,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.793835699966408,0.481566922552833,1.72841899783561,"Bac_richness",752,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.2451297594463,-0.00571154022683224,1.23405724386664,"Bac_shannonDiv",752,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.22846627133245,-0.934840420678701,0.40931480311082,"Bac_JaccDist_av",752,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.49407418135822,-1.97047633243352,-0.371914720169061,"Bac_richness",752,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.35280423227807,-1.86029031468691,-0.293877316652915,"Bac_shannonDiv",752,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.385234989909071,0.964475146910997,2.26244377420974,"Bac_JaccDist_av",752,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.294939900167024,1.86177947155535,3.35470468059738,"Bac_richness",753,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.0611581334875363,1.3775102092385,2.7509467647291,"Bac_shannonDiv",753,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.44582913865879,-0.208531594652571,1.04148147321889,"Bac_JaccDist_av",753,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.0250103499449768,1.42520722937988,2.80903736694233,"Bac_richness",753,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.274521522622344,1.10256621063292,2.42273199596363,"Bac_shannonDiv",753,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.75130295664909,-1.37780348934823,0.060935351878477,"Bac_JaccDist_av",753,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.98330493860269,-0.716867265141819,0.590312077210361,"Bac_richness",753,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.48142689652428,-1.15246971566995,0.235106205810584,"Bac_shannonDiv",753,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.354871700350724,1.00202861231206,2.3057084356903,"Bac_JaccDist_av",753,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-1.15664447088454,0.086288550667409,1.32393255782919,"Bac_richness",754,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.35390152412485,-0.116600551260729,1.12783374800178,"Bac_shannonDiv",754,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.64996237294876,0.646844510500655,1.90638024955902,"Bac_JaccDist_av",754,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.349804580872282,1.93912987797883,3.45375237635884,"Bac_richness",754,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.0788644226989879,1.56419642236677,2.98011794111286,"Bac_shannonDiv",754,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.63181332030942,-1.27882781128131,0.136708008668057,"Bac_JaccDist_av",754,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.26759173997219,-0.968954279669257,0.381603216016259,"Bac_richness",754,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.31509372001209,-1.01012472670398,0.348351105544831,"Bac_shannonDiv",754,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.629161230946033,0.671174121418258,1.93300026429496,"Bac_JaccDist_av",754,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.30970390855536,3.39536992592606,5.4094970081904,"Bac_richness",755,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.451743835823888,2.08466534718299,3.64179823148216,"Bac_shannonDiv",755,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.99639891891646,-0.728704260157072,0.580315961117755,"Bac_JaccDist_av",755,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.756236945856511,0.524284153599363,1.77393694228182,"Bac_richness",755,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.23327939236251,0.0065149675394888,1.24590945012728,"Bac_shannonDiv",755,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.56114407127741,-1.21970723444751,0.182513762074248,"Bac_JaccDist_av",755,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.90906061573015,-1.50672691917381,-0.0361525671052218,"Bac_richness",755,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.78865507450026,-1.4085020448088,0.0376679078547778,"Bac_shannonDiv",755,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.681181578136902,0.610557310836974,1.86686153017753,"Bac_JaccDist_av",755,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.26123962153567,3.31772843909646,5.30201294917816,"Bac_richness",756,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.22899788511918,1.76976001174724,3.23774217744405,"Bac_shannonDiv",756,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.24564551421333,-0.949840401731325,0.397120524126085,"Bac_JaccDist_av",756,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.04708632006144,0.202514836087417,1.43976323749029,"Bac_richness",756,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.20517746714213,0.0356251094641836,1.27424126478252,"Bac_shannonDiv",756,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.13507885735044,-0.852692830935071,0.476731962868214,"Bac_JaccDist_av",756,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-7.02012110759672,-4.54111629900398,-2.0020553242803,"Bac_richness",756,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-5.94177884780053,-3.7773118657502,-1.54490890321979,"Bac_shannonDiv",756,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.250428890175264,1.79954443997782,3.27549360909705,"Bac_JaccDist_av",756,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.563691354747022,0.748425984132899,2.0182711487788,"Bac_richness",757,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.422643025054647,0.918507996949234,2.20979298514796,"Bac_shannonDiv",757,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.58786704938404,-0.347490105610666,0.913826193127088,"Bac_JaccDist_av",757,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.884409271261208,0.380043200291765,1.62168286522532,"Bac_richness",757,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.05899703457817,0.189751940719908,1.42691804171065,"Bac_shannonDiv",757,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.45576890874943,-0.218377585359781,1.03232357553636,"Bac_JaccDist_av",757,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.00842423463087,-0.73955521300146,0.571168914665086,"Bac_richness",757,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.43012370170847,-1.1088702025819,0.269522798936885,"Bac_shannonDiv",757,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.549206569434137,0.765681261556186,2.03746905693622,"Bac_JaccDist_av",757,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.056610804853693,1.53419797958896,2.94297181960953,"Bac_richness",758,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.563977290175364,0.748086185798408,2.01789369425067,"Bac_shannonDiv",758,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.42506117362439,-0.187904452642389,1.0607235993025,"Bac_JaccDist_av",758,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.20197101047186,0.0389570440034835,1.2774942712187,"Bac_richness",758,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.24079207156867,-0.00123951997853834,1.23838911165307,"Bac_shannonDiv",758,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.53048988693698,-0.291776887368053,0.964587259883996,"Bac_JaccDist_av",758,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-5.34561451149489,-3.34924724667507,-1.28094232204564,"Bac_richness",758,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.55935888182511,-2.77527005827601,-0.915369850640335,"Bac_shannonDiv",758,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.162706590709437,1.24521678986059,2.59157056608397,"Bac_JaccDist_av",758,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.348063509661747,1.01048206752455,2.31550666737775,"Bac_richness",759,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.196299161231698,1.20201614655719,2.54008718265934,"Bac_shannonDiv",759,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.42777232910535,-0.190601696744328,1.05820310434962,"Bac_JaccDist_av",759,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.102427937976318,1.32342458732495,2.68548487384767,"Bac_richness",759,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.22062410620755,1.1709059008393,2.50321359442638,"Bac_shannonDiv",759,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.60182463860962,-0.36095290866818,0.901646420534881,"Bac_JaccDist_av",759,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.43866929232995,-2.68594564403336,-0.85701203768662,"Bac_richness",759,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.17731428736045,-2.49108395112046,-0.728209853498451,"Bac_shannonDiv",759,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.25053589438533,1.79969344572454,3.27568273292176,"Bac_JaccDist_av",759,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.350776100186841,1.00711250389422,2.31157548153652,"Bac_richness",760,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.254784627653443,1.12750757872598,2.45199794055033,"Bac_shannonDiv",760,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.18715287337833,-0.898617870918518,0.438924531054232,"Bac_JaccDist_av",760,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.0478937132336684,1.39499375943603,2.77220237880811,"Bac_richness",760,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.411457722987515,0.932211435934832,2.22545933813808,"Bac_shannonDiv",760,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.56740141160776,-2.0272680231477,-0.411762623226823,"Bac_JaccDist_av",760,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-5.13502928616308,-3.19671536677353,-1.185219422156,"Bac_richness",760,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.38899945934535,-2.64904239522527,-0.832787615872779,"Bac_shannonDiv",760,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.149931040547736,1.66080205893068,3.10053548776768,"Bac_JaccDist_av",760,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.133115240921657,1.63784245635595,3.07180898261186,"Bac_richness",761,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0100134569018035,1.47177640207254,2.86606446861197,"Bac_shannonDiv",761,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.62281719967645,-0.381129268341441,0.883430816329115,"Bac_JaccDist_av",761,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.073010491820336,1.5562933753704,2.9703202992376,"Bac_richness",761,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.356438022125172,1.00008548620983,2.30346803569646,"Bac_shannonDiv",761,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-4.12663592400271,-2.45306233439592,-0.702808180540544,"Bac_JaccDist_av",761,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.95482808893818,-1.54378333280851,-0.0637312866533665,"Bac_richness",761,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.07391760941854,-1.63952957371067,-0.134350806834287,"Bac_shannonDiv",761,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.469539301275936,0.861402235266381,2.14491479214076,"Bac_JaccDist_av",761,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.70070240735991,4.03470550424474,6.30333609677852,"Bac_richness",762,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",1.02731685099398,2.94852117332193,4.79481899620071,"Bac_shannonDiv",762,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.48141133476476,-0.243682084084715,1.00887462418608,"Bac_JaccDist_av",762,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.1132266381421,0.132036982358967,1.36921837237866,"Bac_richness",762,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.30556132406082,-0.0676051093988001,1.17448691483624,"Bac_shannonDiv",762,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.24261618542029,-0.00312059480968978,1.23656653340552,"Bac_JaccDist_av",762,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.77715541082309,-0.527296077708814,0.753596265367991,"Bac_richness",762,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.85895406176875,-0.603266180613465,0.687477517109931,"Bac_shannonDiv",762,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-1.05047989054301,0.198875258998416,1.43609710611794,"Bac_JaccDist_av",762,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.504936416333366,2.1615595080705,3.74200930868676,"Bac_richness",763,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0904675778207243,1.57988608947472,2.99959316908268,"Bac_shannonDiv",763,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.63172960427159,-0.389683275844747,0.875744727761637,"Bac_JaccDist_av",763,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.233623879794222,1.7761788671156,3.24586943075641,"Bac_richness",763,"Bacterial Richness","Bacterial R","Richness","Bacteria"
